6|1|6|6/6/2022 12:00:00 AM|6/10/2022 11:59:00 PM
7|1|3|6/6/2022 12:00:00 AM|6/6/2022 11:59:00 PM
8|1|5|6/7/2022 12:00:00 AM|6/7/2022 11:59:00 PM
9|1|4|6/8/2022 12:00:00 AM|6/8/2022 11:59:00 PM
10|1|6|6/11/2022 12:00:00 AM|6/11/2022 11:59:00 PM
11|1|3|6/6/2023 12:00:00 AM|6/22/2023 11:59:00 PM
12|1|7|6/5/2023 12:00:00 AM|6/5/2023 11:59:00 PM
13|1|3|6/23/2023 12:00:00 AM|6/24/2023 11:59:00 PM
14|1|2|5/25/2023 12:00:00 AM|5/27/2023 11:59:00 PM
15|1|3|5/28/2023 12:00:00 AM|5/30/2023 11:59:00 PM
16|1|1|5/14/2023 12:00:00 AM|5/15/2023 11:59:00 PM
17|1|6|5/6/2023 12:00:00 AM|5/6/2023 11:59:00 PM
18|1|6|5/8/2023 12:00:00 AM|5/8/2023 11:59:00 PM
19|1|10|5/3/2023 12:00:00 AM|5/7/2023 11:59:00 PM
20|1|10|5/3/2023 12:00:00 AM|5/6/2023 11:59:00 PM
21|1|1|6/1/2023 12:00:00 AM|6/9/2023 11:59:00 PM
22|1|2|6/5/2023 12:00:00 AM|6/7/2023 11:59:00 PM
23|1|9|6/11/2023 12:00:00 AM|6/13/2023 11:59:00 PM
24|1|1|6/21/2023 12:00:00 AM|6/23/2023 11:59:00 PM
25|1|2|6/13/2023 12:00:00 AM|6/15/2023 11:59:00 PM
26|1|1|6/14/2023 12:00:00 AM|6/15/2023 11:59:00 PM
27|1|2|6/16/2023 12:00:00 AM|6/21/2023 11:59:00 PM
28|1|1|6/18/2023 12:00:00 AM|6/19/2023 11:59:00 PM
