1|1|1|1|True|1|True|1|True
2|3|2|1|True|1|True|1|True
3|1|1|2|True|1|True|1|True
4|3|2|2|True|1|True|1|True
5|1|1|3|True|1|True|1|True
6|3|2|3|True|1|True|1|True
7|1|1|4|True|1|True|1|True
8|3|2|4|False|1|True|1|True
9|4|1|8|True|3|True|1|True
10|4|1|9|True|3|True|1|True
11|4|1|10|True|3|True|1|True
12|5|1|11|True|4|True|1|True
13|5|1|12|True|4|True|1|True
14|6|1|13|True|5|True|1|True
15|7|2|13|True|5|True|1|True
16|6|1|14|True|5|True|1|True
17|7|2|14|True|5|True|1|True
18|8|2|15|True|6|True|1|True
19|8|2|16|True|6|True|1|True
20|9|1|17|True|7|True|1|True
21|9|1|18|True|7|True|1|True
