1|1|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|1|True|-1
2|1|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|2|True|-1
3|1|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|3|False|-1
4|2|You reserved this tour. Confirm your presence.|CONFIRM_PRESENCE|4|True|4
6|1|You reserved this tour. Confirm your presence.|CONFIRM_PRESENCE|5|True|2
7|1|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|15|False|-1
8|1|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|16|False|-1
9|1|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|17|False|-1
10|1|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|18|False|-1
11|2|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|18|False|-1
12|2|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|19|False|-1
13|1|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|20|False|-1
14|2|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|20|False|-1
15|1|Your tour request has been accepted. Click on details for more. You can delete it.|REQUEST_ACCEPTED|21|False|-1
