1|1|1|5|3|3||2|True|Resources/Images/corect.png
2|1|1|5|4|3||1|False|Resources/Images/transparentRED.png
3|1|1|1|1|1||4|False|Resources/Images/transparentRED.png
4|1|1|2|2|2||6|False|Resources/Images/Red-incorrect-icon-design-on-transparent-background-PNG.png
5|1|2|5|1|4||7|True|Resources/Images/transparentGREEN.jpg
6|1|1|4|5|2|t a|12|False|Resources/Images/transparentRED.png
7|1|1|4|3|2|Very cool tour|16|True|Resources/Images/transparentGREEN.jpg
8|1|1|3|5|1|Center is beautiful|17|True|Resources/Images/transparentGREEN.jpg
9|1|2|2|2|2|Park is ugly|17|False|Resources/Images/redIncorect.png
10|1|1|2|4|1|We didn't have enought time at a point.|27|False|Resources/Images/transparentRED.png
11|1|2|2|1|1|Terrible guide's knowledge about ancient greeks|27|True|Resources/Images/transparentGREEN.jpg
12|1|1|4|5|3|Great tour|30|True|Resources/Images/transparentGREEN.jpg
13|1|1|5|4|4|snsjhs|31|False|Resources/Images/transparentRED.png
14|1|2|5|5|4|swjjs|31|False|Resources/Images/transparentRED.png
