1|5|3|mnmnmn|5
2|2|4|ttttttt|7
3|3|5|rrrrrrrrrr|10
4|4|5|tgvtrvrtgb|9
5|5|3|mnmnmn|5
6|2|4|ttttttt|7
7|3|5|rrrrrrrrrr|10
8|4|5|tgvtrvrtgb|9
9|5|5|mnmnmn|5
10|5|5|ttttttt|7
11|5|5|rrrrrrrrrr|10
12|5|5|tgvtrvrtgb|9
13|5|5|mnmnmn|5
14|5|5|ttttttt|7
15|5|5|rrrrrrrrrr|10
16|5|5|tgvtrvrtgb|9
1|5|5|mnmnmn|5
2|5|4|ttttttt|7
3|5|5|rrrrrrrrrr|10
4|5|5|tgvtrvrtgb|9
1|5|5|mnmnmn|5
2|5|5|ttttttt|7
3|5|5|rrrrrrrrrr|10
4|5|5|tgvtrvrtgb|9
1|5|5|mnmnmn|5
2|5|5|ttttttt|7
3|5|5|rrrrrrrrrr|10
4|4|5|tgvtrvrtgb|9
1|5|3|mnmnmn|5
2|2|4|ttttttt|7
3|3|5|rrrrrrrrrr|10
4|4|5|tgvtrvrtgb|9
1|5|3|mnmnmn|5
2|5|5|ttttttt|7
3|5|5|rrrrrrrrrr|10
4|5|5|tgvtrvrtgb|9
1|5|5|mnmnmn|5
2|5|5|ttttttt|7
3|5|5|rrrrrrrrrr|10
4|4|5|tgvtrvrtgb|9
1|5|5|mnmnmn|5
2|2|5|ttttttt|7
3|5|5|rrrrrrrrrr|10
4|4|5|tgvtrvrtgb|9
1|5|3|mnmnmn|5
2|2|4|ttttttt|7
3|3|5|rrrrrrrrrr|10
4|4|5|tgvtrvrtgb|9
1|5|5|mnmnmn|5
2|5|5|ttttttt|7
3|5|5|rrrrrrrrrr|10
4|5|5|tgvtrvrtgb|9
1|5|5|mnmnmn|5
2|2|4|ttttttt|7
3|5|5|rrrrrrrrrr|10
4|5|5|tgvtrvrtgb|9
2|5|5|ttttttt|7
3|5|5|rrrrrrrrrr|10
4|5|5|tgvtrvrtgb|9
1|5|5|mnmnmn|5
2|5|5|ttttttt|7
3|5|5|rrrrrrrrrr|10
4|5|5|tgvtrvrtgb|9
1|5|5|mnmnmn|5
2|5|5|ttttttt|7
3|5|5|rrrrrrrrrr|10
4|5|5|tgvtrvrtgb|9
