1|Tour Belgrade|15|1|11|Historical tour adapted for all generations with visit to the most famous monuments, churches and museums. Tickets for museums aren't included in price.|serbian
2|Tour Sarajevo|2|0.1|9|Gastronomic tour with visit to famous museums and churches.|serbian
3|Tour Ruma|40|1|4|Historical tour with visit to musem, churches and monuments. Adapted for all generations.|serbian
4|Belgrade special|5|2|11|Special visit to Belgrade for people with special needs.|serbian
5|Tour Athens|4|0.1|16|Historical tour with visit to famous Ancient Greeks monuments.|english
6|Sarajevo june|5|1|9|Special visit to Sarajevo and Vrelo Bosne. Adapted for all generations.|english
7|Tour Vienna|10|1|7|Special shopping tour in Vienna with visit to famous Austro-Hungarian castles.|english
8|Castles tour|6|1|7|Special visit to castles in Vienna.|english
9|Trebinje June|50|2|5|Special historical tour to Trebinje. Our plan is to visit the most famous monuments, churches and museums in this region.|serbian
10|Novi Sad|10|1|2|Walk through city centre of Novi Sad.|serbian
11|Athens trip|20|1|16|Historical tour with visit to the most famous monuments of Ancient Greeks.|arabic
